Amplicon	Letter	Number	MT	WT	Ratio
RN_RUNX1_g	P	2	13	408	0.030878126410299044
RN_SRSF2	P	2	4	8	0.33305578684429643
RN_TET2a	P	2	16	26	0.38086169959533445
RN_TET2b_c	P	2	0	0	0.0
RN_TET2b_g	P	2	0	0	0.0
RN_RUNX1_c	P	20	1	63	0.01562255897516013
RN_RUNX1_g	P	20	3	66	0.0434719605854224
RN_SRSF2	P	20	14	64	0.17946417126009484
RN_TET2a	P	20	39	2200	0.017418412601998202
RN_TET2b_c	P	20	0	0	0.0
RN_TET2b_g	P	20	2	4	0.3327787021630616
RN_RUNX1_c	P	21	1	137	0.0072458517498731985
RN_RUNX1_g	P	21	2	24	0.07689350249903883
RN_SRSF2	P	21	4	0	0.9975062344139651
RN_TET2a	P	21	531	441	0.5462906760218517
RN_TET2b_c	P	21	0	0	0.0
RN_TET2b_g	P	21	0	0	0.0
RN_RUNX1_c	P	22	1	37	0.026308866087871613
RN_RUNX1_g	P	22	0	52	0.0
RN_SRSF2	P	22	3	10	0.23059185242121447
RN_TET2a	P	22	14	29	0.3255056963496861
RN_TET2b_c	P	22	0	0	0.0
RN_TET2b_g	P	22	0	0	0.0
RN_RUNX1_c	P	23	0	10	0.0
RN_RUNX1_g	P	23	2	25	0.07404664938911514
RN_SRSF2	P	23	10	4	0.7137758743754461
RN_TET2a	P	23	10	31	0.243842965130456
RN_TET2b_c	P	23	0	0	0.0
RN_TET2b_g	P	23	0	0	0.0
RN_RUNX1_c	P	24	1	4	0.1996007984031936
RN_RUNX1_g	P	24	18	16	0.5292561011467216
RN_SRSF2	P	24	0	2	0.0
RN_TET2a	P	24	24	14	0.6314127861089187
RN_TET2b_c	P	24	0	0	0.0
RN_TET2b_g	P	24	0	0	0.0
RN_RUNX1_c	P	3	5	30	0.14281633818908884
RN_RUNX1_g	P	3	2	21	0.0869187309865276
RN_SRSF2	P	3	9	8	0.5291005291005291
RN_TET2a	P	3	12	14	0.46136101499423293
RN_TET2b_c	P	3	0	0	0.0
RN_TET2b_g	P	3	0	0	0.0
RN_RUNX1_c	P	4	4	33	0.10807889759524453
RN_RUNX1_g	P	4	1	34	0.028563267637817767
RN_SRSF2	P	4	2	13	0.13324450366422386
RN_TET2a	P	4	15	44	0.2541942043721403
RN_TET2b_c	P	4	0	0	0.0
RN_TET2b_g	P	4	0	0	0.0
RN_RUNX1_c	P	5	0	0	0.0
RN_RUNX1_g	P	5	1	1	0.49751243781094534
RN_SRSF2	P	5	11	2	0.8455034588777863
RN_TET2a	P	5	0	2	0.0
RN_TET2b_c	P	5	0	0	0.0
RN_TET2b_g	P	5	0	0	0.0
RN_RUNX1_c	P	6	1	114	0.008694896095991653
RN_RUNX1_g	P	6	0	49	0.0
RN_SRSF2	P	6	34	12	0.7389697891762661
RN_TET2a	P	6	22	54	0.2894356005788712
RN_TET2b_c	P	6	0	0	0.0
RN_TET2b_g	P	6	0	0	0.0
RN_RUNX1_c	P	7	3	6	0.33296337402885684
RN_RUNX1_g	P	7	3	19	0.13630168105406631
RN_SRSF2	P	7	2	2	0.49875311720698257
RN_TET2a	P	7	14	14	0.4998214923241699
RN_TET2b_c	P	7	0	0	0.0
RN_TET2b_g	P	7	0	0	0.0
RN_RUNX1_c	P	8	16	83	0.1615998384001616
RN_RUNX1_g	P	8	16	84	0.15998400159984
RN_SRSF2	P	8	5	17	0.22716946842344388
RN_TET2a	P	8	14	81	0.14735291021997685
RN_TET2b_c	P	8	0	0	0.0
RN_TET2b_g	P	8	0	0	0.0
RN_RUNX1_c	P	9	0	65	0.0
RN_RUNX1_g	P	9	4	49	0.07545746085644219
RN_SRSF2	P	9	5	19	0.2082465639316951
RN_TET2a	P	9	15	44	0.2541942043721403
RN_TET2b_c	P	9	0	0	0.0
RN_TET2b_g	P	9	0	3	0.0
