Amplicon	Letter	Number	MT	WT	Ratio
RN_RUNX1_g	P	7	10	22	0.3124023742580444
RN_SRSF2	P	7	1	15	0.062460961898813235
RN_TET2a	P	7	3	25	0.10710460549803641
RN_TET2b_c	P	7	0	0	0.0
RN_TET2b_g	P	7	0	0	0.0
RN_RUNX1_c	P	8	6	8733	0.000686576625956487
RN_RUNX1_g	P	8	66	89	0.42577898200116127
RN_SRSF2	P	8	16	19	0.4570122822050843
RN_TET2a	P	8	10	78	0.11362345188046812
RN_TET2b_c	P	8	0	0	0.0
RN_TET2b_g	P	8	0	0	0.0
RN_RUNX1_c	P	9	0	28	0.0
RN_RUNX1_g	P	9	25	29	0.46287724495463806
RN_SRSF2	P	9	0	16	0.0
RN_TET2a	P	9	57	58	0.4956090774715242
RN_TET2b_c	P	9	0	0	0.0
RN_TET2b_g	P	9	0	0	0.0
