	FSC-A	FSC-W	FSC-H	SSC-A	SSC-W	SSC-H	CD16-PE	CD14-Pe-Cy5	CD56-PE-Cy7	CD66b-BV421	Zombie	CD45-FITC	Cd27-APC	R780/60-A	IgD-BB700	Time	Well	Plate	Plate_Well	Colour	CD45_pos	IgD_pos	IgD_neg	CD27_pos	CD27_neg	CD66b_pos	CD66b_neg	CD16_pos	CD16_neg	CD14_pos	CD14_neg	nBC	NE	CD14pos_mono	CD14neg_mono	unassigned	celltype
67	124333.195	99898.24	81566.0	108867.45	89299.195	79897.0	1550.9135468897584	123.54133971735766	-115.36421088559644	12099.828466445057	322.1593142297052	2361.662654818254	77.63258429962087	-97.43213952581698	155.39964693943	17686.9	C19	not_seq_NE1	not_seq_NE1_C19	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
68	162473.39	112485.28	94660.0	117072.42	96559.93	79458.0	946.8168777193735	103.22697330304288	78.74519368179594	17130.85731174571	716.2626010242562	3124.3182318649365	887.1284091124655	267.8486064227345	599.7267671789562	17926.7	C20	not_seq_NE1	not_seq_NE1_C20	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
69	137485.8	108188.57	83283.0	142892.28	93641.21	100005.0	3721.810671672944	815.4124828038892	78.8015044464222	29214.947091709768	701.8287872338724	4024.5568968640177	441.08127382552226	-40.81290842205366	282.09848711812424	18168.9	C21	not_seq_NE1	not_seq_NE1_C21	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
70	147585.6	108019.45	89541.0	136129.77	97763.414	91255.0	1984.773444457811	1412.6577194676597	116.31934648979777	10059.94999567745	726.802956549156	4414.977493190797	537.1131625182879	-207.5902579064085	575.6083572452842	18346.1	C22	not_seq_NE1	not_seq_NE1_C22	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
71	138663.0	101783.32	89282.0	91649.28	82871.05	72478.0	1156.1235884839282	424.81995758099407	34.78829755223397	8826.853138280134	545.8766955383376	3177.4445907245013	537.5253672446989	10.978398040074708	200.47925638216157	18563.6	C23	not_seq_NE1	not_seq_NE1_C23	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
72	152948.7	108142.79	92689.0	157514.38	99235.39	104024.0	1778.431789439663	2470.056525970899	-23.972703686445062	15787.374974871454	1066.6667461978507	3326.3091379395287	593.3692580223174	-265.17015087484174	512.5233945073358	18812.0	C24	not_seq_NE1	not_seq_NE1_C24	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
73	130103.09	108622.56	78496.0	147694.69	102881.734	94082.0	1720.1390611548977	695.6675768519984	163.27869110042283	21401.99448686375	910.0526034436589	3466.994667383573	478.6723672035829	103.42734263215107	655.9326759155983	19003.9	D24	not_seq_NE1	not_seq_NE1_D24	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
74	135233.1	100025.234	88604.0	132560.16	93631.04	92784.0	1137.3295090817535	1006.8987264122705	0.21892995951546634	13424.77272426884	646.2468393686296	3427.4675338626735	277.23388478251866	-185.3336739635247	168.27512049345728	19194.6	D23	not_seq_NE1	not_seq_NE1_D23	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
75	158713.2	112401.695	92538.0	143334.23	102824.73	91355.0	1984.7702367528398	1215.0557456334336	-43.939112591983665	15298.78009461225	544.8204093536584	3210.362717314969	197.27766246794585	-58.3337811466212	325.1319373938526	19414.9	D22	not_seq_NE1	not_seq_NE1_D22	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
76	141078.6	107051.63	86367.0	141025.27	95725.82	96549.0	2169.1129450549984	1439.1955610300554	46.697818523607694	28537.004424031773	756.1042172218573	3423.2267168963845	84.43817856421029	201.8310608379458	-52.39139550415587	19654.9	D21	not_seq_NE1	not_seq_NE1_D21	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
77	120312.0	99736.484	79056.0	133067.38	92443.01	94336.0	1852.531837868818	855.7878250045499	-41.8150633733907	22402.582403569097	545.8483681957582	3159.4904929958134	373.6669785522825	179.13481798962692	554.0089330629853	19900.6	D20	not_seq_NE1	not_seq_NE1_D20	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
78	152882.1	110704.17	90505.0	139420.11	100489.83	90925.0	1850.9343032186412	549.7202525876212	-43.82683375828817	28636.991344123817	1082.9488086600472	3742.0926212069044	743.8478397286821	-180.6379448690136	609.9179339131917	20114.2	D19	not_seq_NE1	not_seq_NE1_D19	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
79	157215.6	108193.66	95230.0	133686.81	93687.7	93516.0	2383.899745613711	976.095082477111	60.02291690658233	26804.210674697344	610.6324266398698	4068.621563887	-40.9257906281824	92.45383728980968	175.2009572634429	20313.7	D18	not_seq_NE1	not_seq_NE1_D18	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
80	151461.89	108613.71	91390.0	134590.73	93274.875	94565.0	2195.364562454916	1366.4745243174277	-29.366814496555556	27356.233073890857	858.17290033522	4357.1619214592265	186.5521702535391	-84.55180017788032	249.2518293861085	20534.1	D17	not_seq_NE1	not_seq_NE1_D17	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
81	139715.1	106715.09	85802.0	134635.11	96342.664	91584.0	954.138941187597	307.9840851016311	-13.125772907111136	27934.502819964157	667.0640920414457	3065.926036071506	458.2202111506167	-67.61598310253319	175.71697594425126	20743.9	D16	not_seq_NE1	not_seq_NE1_D16	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
82	150319.8	111031.24	88726.0	134241.88	96062.32	91583.0	910.9571030493371	1791.5720728843808	258.79354589129196	33840.612499263356	856.5284507999291	3266.961716141809	233.75776261077394	127.6269348527392	325.66688314096007	20979.1	D15	not_seq_NE1	not_seq_NE1_D15	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
83	175166.1	118953.07	96506.0	142655.64	107270.81	87154.0	1396.572598863756	719.0456229627133	-65.90102159868573	21263.90069695498	513.1591390102708	3635.5959522512576	1024.876167010676	-68.79219481772842	475.3392554332859	21177.6	D14	not_seq_NE1	not_seq_NE1_D14	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
84	136710.0	104322.516	85882.0	106704.63	93305.875	74947.0	833.8492160029687	945.7074637659185	88.70878142894378	26471.095007807373	692.5773571401259	2765.7639394098287	179.22519924221498	-126.1471732730351	328.4904800228408	21396.7	D13	not_seq_NE1	not_seq_NE1_D13	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
85	139107.6	103644.33	87960.0	126070.83	92730.31	89099.0	1272.34774961994	786.3660838791914	-31.40664312534704	22439.29746338648	453.11820018469473	1942.4576881137546	1395.462673375496	-132.46726179491233	627.1970087663592	21586.2	D12	not_seq_NE1	not_seq_NE1_D12	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
86	135676.8	99764.55	89127.0	108569.04	95009.69	74889.0	1564.3705058133542	1967.7135952253034	36.636773743044984	26831.1428957688	576.1551416503341	3388.4900718777135	-27.677684524575596	138.32412148194996	241.54483720563496	21803.9	D11	not_seq_NE1	not_seq_NE1_D11	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
87	154495.8	112363.07	90110.0	134629.02	102940.7	85710.0	1582.2999089646726	551.495616360225	128.3799356260882	19032.944448824765	608.6209482538229	3584.1180334394808	491.8342026617479	184.57202121285394	555.7913957959356	22034.6	D10	not_seq_NE1	not_seq_NE1_D10	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
88	163965.6	113252.77	94882.0	158590.56	103795.86	100133.0	1052.9056747680595	995.4446783173919	-63.40230273949658	34349.896358515776	441.96400730857084	3184.4774637589735	256.4932948271553	-36.64295089728721	396.67186016653983	22252.9	D9	not_seq_NE1	not_seq_NE1_D9	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
89	142448.39	105698.445	88322.0	125966.43	96552.51	85501.0	1248.9511318432824	438.9896093716697	112.28430732160383	28605.887780924128	803.0381399820146	2539.2465149287345	318.50117280120287	-111.92364984561445	165.57340165269838	22474.3	D8	not_seq_NE1	not_seq_NE1_D8	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
90	118952.09	101805.375	76574.0	116368.59	95443.68	79904.0	1403.6829825123934	1425.1388963599434	-2.9775878590099953	19493.92891619257	577.7917224130579	3578.342783269038	595.6591097740749	-66.0661727650233	357.9151922628088	22673.1	D7	not_seq_NE1	not_seq_NE1_D7	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
91	153062.1	107076.97	93681.0	131001.12	103036.25	83323.0	1780.2942316891967	1024.612364099763	111.54322807364808	11518.89748659852	577.643700811447	2911.1472393372637	811.8943005454091	-11.782045510393061	420.5932853183522	22918.3	D6	not_seq_NE1	not_seq_NE1_D6	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
92	143395.2	111510.516	84275.0	106038.21	100574.87	69096.0	2243.3208322486134	1098.3184652554069	40.52153157363105	18158.989770984746	247.81917768768022	3268.026184504761	228.59836997611518	-48.24624716603127	305.6044237863855	23140.3	D5	not_seq_NE1	not_seq_NE1_D5	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
93	127135.8	101811.79	81837.0	114487.65	90254.805	83132.0	1865.0816558859606	999.5711328862513	178.13039767088543	28612.649696092885	969.9542816331035	3532.1314320582073	248.59301156927526	-80.71025944845725	660.148709137075	23409.2	E5	not_seq_NE1	not_seq_NE1_E5	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
94	145163.7	109903.28	86562.0	107331.03	98188.77	71638.0	1215.807252836062	1351.4143358604085	-81.68061486512954	16084.59280935347	374.2024306293725	2533.3162439946846	55.57752495743921	-126.03588785631524	182.87321469121298	23642.6	E4	not_seq_NE1	not_seq_NE1_E4	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
95	141382.8	108810.66	85154.0	116260.71	102922.67	74029.0	2262.4350336632688	924.2167934221443	78.94295034957834	31284.99546379369	636.203378802538	4606.916148715344	67.00929744116345	-160.16244445169616	708.6171691562199	23834.5	E3	not_seq_NE1	not_seq_NE1_E3	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
96	155442.6	113859.08	89471.0	125476.62	101250.17	81217.0	1302.900981183618	1206.2842080902583	80.25501246156286	49960.9010034189	953.1475225560821	3470.682185782618	732.9736553334841	-35.52676558784081	589.3473945464917	24098.2	E2	not_seq_NE1	not_seq_NE1_E2	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
97	148293.0	107485.66	90417.0	123088.47	102451.52	78737.0	3200.4599203797666	715.0348920560624	74.68221384779054	5780.308562146473	380.93135719912897	2827.8150294385696	453.6915681344762	138.02522794854988	375.4499953693213	24335.6	E1	not_seq_NE1	not_seq_NE1_E1	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
98	151612.2	108735.78	91378.0	105518.82	100247.625	68982.0	1165.5227326976421	924.0350331427237	36.78592340450574	29783.276069553245	377.88568399466476	2641.247471695296	141.80560172235147	-222.12097655613672	481.8323271171609	24572.2	F1	not_seq_NE1	not_seq_NE1_F1	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
99	117964.8	102080.18	75734.0	110859.75	98396.54	73837.0	1186.8261430950622	258.07583165941537	72.5960936171988	19722.842296242357	441.6628329494309	2887.083796114685	253.7100699582224	-62.90927187913769	188.1151612983914	24756.7	F2	not_seq_NE1	not_seq_NE1_F2	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
100	142158.6	109463.01	85111.0	115569.93	97726.4	77502.0	907.0955478731685	-42.35860637986356	112.17200855911103	8028.716154721948	350.99546709501357	2112.0377639758735	591.311138996925	-168.53615709230854	138.8217307875922	24975.6	F3	not_seq_NE1	not_seq_NE1_F3	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
101	119360.695	102933.39	75995.0	121387.62	89417.086	88968.0	2110.0486480189943	1563.6846014948353	92.49667626972739	28024.398293930466	515.7222647764598	2072.82034475457	597.4206568067065	220.08470975292184	214.62666729418947	25179.0	F4	not_seq_NE1	not_seq_NE1_F4	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
102	136732.5	107901.555	83047.0	124524.84	90724.61	89952.0	1231.0447166696745	549.649870875095	14.813292337639291	22786.238254042364	385.9631502676428	2707.0936446506275	347.32420820513227	50.708130786321874	321.7867946172198	25411.6	F5	not_seq_NE1	not_seq_NE1_F5	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
103	142087.5	116071.63	80225.0	151959.42	101922.14	97710.0	2193.176945791101	1618.6686134997121	112.68371051590697	23462.426624324064	984.4017747829804	3350.31366654762	829.2300098942587	-14.035131866106795	74.72888781863196	25626.9	F6	not_seq_NE1	not_seq_NE1_F6	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
104	123621.3	101261.71	80007.0	113442.78	93677.06	79364.0	841.5402780649052	1260.9799572446418	155.77469519406807	34528.54634153722	542.5300260387522	3626.180197921354	-63.55905383904995	-108.10426975704088	198.90388153115157	25851.2	E6	not_seq_NE1	not_seq_NE1_E6	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
105	128326.5	110376.23	76194.0	98263.89	85832.26	75028.0	1115.7583132694947	2184.6390997674775	-1.5894947083397053	23797.457399860883	562.472425080993	3202.2739257411945	104.26553175804102	85.93933306848646	295.99017262903146	26042.6	E7	not_seq_NE1	not_seq_NE1_E7	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
106	139255.2	109929.41	83019.0	145281.3	101923.195	93415.0	1527.5159876331427	604.8727591806065	76.17115023725482	27374.107872423734	737.1223621362055	2738.2601846112884	131.21349437525222	33.516607129900805	250.17157422278547	26245.2	E8	not_seq_NE1	not_seq_NE1_E8	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
107	141786.0	105781.83	87842.0	132782.02	95388.445	91227.0	1963.8505765872485	1015.3848756537124	11.01107377591437	22903.664677773846	653.5836155880993	3742.9796629190055	-81.33952932271325	26.404450890212374	76.62825474378218	26455.0	E9	not_seq_NE1	not_seq_NE1_E9	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
